"filename", "language", "Log", "C++", "JSON", "C", "XML", "comment", "blank", "total"
"e:\CppNagyHF\CppNagyHF\ActivationFunction.hpp", "C++", 0, 52, 0, 0, 0, 1, 22, 75
"e:\CppNagyHF\CppNagyHF\Apple.cpp", "C++", 0, 48, 0, 0, 0, 0, 19, 67
"e:\CppNagyHF\CppNagyHF\Apple.hpp", "C++", 0, 23, 0, 0, 0, 0, 10, 33
"e:\CppNagyHF\CppNagyHF\ConnectionGene.cpp", "C++", 0, 45, 0, 0, 0, 1, 20, 66
"e:\CppNagyHF\CppNagyHF\ConnectionGene.hpp", "C++", 0, 70, 0, 0, 0, 0, 25, 95
"e:\CppNagyHF\CppNagyHF\ControllerModel.hpp", "C++", 0, 11, 0, 0, 0, 0, 3, 14
"e:\CppNagyHF\CppNagyHF\CppNagyHF.vcxproj", "XML", 0, 0, 0, 0, 200, 0, 0, 200
"e:\CppNagyHF\CppNagyHF\Debug\CppNagyHF.log", "Log", 47, 0, 0, 0, 0, 0, 1, 48
"e:\CppNagyHF\CppNagyHF\Direction.hpp", "C++", 0, 34, 0, 0, 0, 0, 8, 42
"e:\CppNagyHF\CppNagyHF\FitnessFunction.hpp", "C++", 0, 77, 0, 0, 0, 0, 19, 96
"e:\CppNagyHF\CppNagyHF\Game.cpp", "C++", 0, 320, 0, 0, 0, 38, 137, 495
"e:\CppNagyHF\CppNagyHF\Game.hpp", "C++", 0, 95, 0, 0, 0, 0, 16, 111
"e:\CppNagyHF\CppNagyHF\GameReport.cpp", "C++", 0, 7, 0, 0, 0, 0, 3, 10
"e:\CppNagyHF\CppNagyHF\GameReport.hpp", "C++", 0, 14, 0, 0, 0, 0, 7, 21
"e:\CppNagyHF\CppNagyHF\GameUtils.cpp", "C++", 0, 11, 0, 0, 0, 0, 4, 15
"e:\CppNagyHF\CppNagyHF\GameUtils.hpp", "C++", 0, 14, 0, 0, 0, 0, 6, 20
"e:\CppNagyHF\CppNagyHF\HyperparameterLoader.cpp", "C++", 0, 100, 0, 0, 0, 3, 37, 140
"e:\CppNagyHF\CppNagyHF\HyperparameterLoader.hpp", "C++", 0, 9, 0, 0, 0, 0, 3, 12
"e:\CppNagyHF\CppNagyHF\Main.cpp", "C++", 0, 19, 0, 0, 0, 2, 6, 27
"e:\CppNagyHF\CppNagyHF\Manager.cpp", "C++", 0, 127, 0, 0, 0, 3, 57, 187
"e:\CppNagyHF\CppNagyHF\Manager.hpp", "C++", 0, 12, 0, 0, 0, 0, 6, 18
"e:\CppNagyHF\CppNagyHF\ModelParams.cpp", "C++", 0, 48, 0, 0, 0, 0, 14, 62
"e:\CppNagyHF\CppNagyHF\ModelParams.hpp", "C++", 0, 32, 0, 0, 0, 18, 11, 61
"e:\CppNagyHF\CppNagyHF\ModelUtils.hpp", "C++", 0, 139, 0, 0, 0, 0, 36, 175
"e:\CppNagyHF\CppNagyHF\NeatModel.cpp", "C++", 0, 223, 0, 0, 0, 41, 123, 387
"e:\CppNagyHF\CppNagyHF\NeatModel.hpp", "C++", 0, 133, 0, 0, 0, 9, 40, 182
"e:\CppNagyHF\CppNagyHF\NeatTrainer.cpp", "C++", 0, 605, 0, 0, 0, 104, 332, 1041
"e:\CppNagyHF\CppNagyHF\NeatTrainer.hpp", "C++", 0, 223, 0, 0, 0, 3, 71, 297
"e:\CppNagyHF\CppNagyHF\Persistence.cpp", "C++", 0, 5, 0, 0, 0, 0, 5, 10
"e:\CppNagyHF\CppNagyHF\Persistence.hpp", "C++", 0, 11, 0, 0, 0, 0, 4, 15
"e:\CppNagyHF\CppNagyHF\RandomModel.cpp", "C++", 0, 26, 0, 0, 0, 11, 11, 48
"e:\CppNagyHF\CppNagyHF\RandomModel.hpp", "C++", 0, 9, 0, 0, 0, 0, 4, 13
"e:\CppNagyHF\CppNagyHF\Snake.cpp", "C++", 0, 140, 0, 0, 0, 0, 52, 192
"e:\CppNagyHF\CppNagyHF\Snake.hpp", "C++", 0, 46, 0, 0, 0, 0, 14, 60
"e:\CppNagyHF\CppNagyHF\SpeciesData.hpp", "C++", 0, 8, 0, 0, 0, 0, 4, 12
"e:\CppNagyHF\CppNagyHF\Tests.hpp", "C++", 0, 9, 0, 0, 0, 1, 5, 15
"e:\CppNagyHF\CppNagyHF\hyperparams.json", "JSON", 0, 0, 40, 0, 0, 0, 4, 44
"e:\CppNagyHF\CppNagyHF\matrix.hpp", "C++", 0, 130, 0, 0, 0, 0, 49, 179
"e:\CppNagyHF\CppNagyHF\memtrace.h", "C", 0, 0, 0, 166, 0, 34, 44, 244
"e:\CppNagyHF\CppNagyHF\optional.hpp", "C++", 0, 26, 0, 0, 0, 0, 4, 30
"e:\CppNagyHF\CppNagyHF\position.hpp", "C++", 0, 60, 0, 0, 0, 0, 18, 78
"e:\CppNagyHF\CppNagyHF\resource.h", "C", 0, 0, 0, 8, 0, 5, 2, 15
"e:\CppNagyHF\CppNagyHF\testparams.json", "JSON", 0, 0, 38, 0, 0, 0, 4, 42
"e:\CppNagyHF\CppNagyHF\vector.hpp", "C++", 0, 292, 0, 0, 0, 0, 126, 418
"e:\CppNagyHF\CppNagyHF\x64\Debug\CppNagyHF.Build.CppClean.log", "Log", 25, 0, 0, 0, 0, 0, 1, 26
"e:\CppNagyHF\CppNagyHF\x64\Debug\CppNagyHF.log", "Log", 34, 0, 0, 0, 0, 0, 1, 35
"e:\CppNagyHF\CppNagyHF\x64\Release\CppNagyHF.Build.CppClean.log", "Log", 26, 0, 0, 0, 0, 0, 1, 27
"e:\CppNagyHF\CppNagyHF\x64\Release\CppNagyHF.log", "Log", 21, 0, 0, 0, 0, 0, 1, 22
"Total", "-", 153, 3253, 78, 174, 200, 274, 1390, 5522